id,feature_id,source_url,source_title,snippet,confidence,rule_id
tr_7ea1542d7b59,feat_unmake_move,https://www.chessprogramming.org/Attack_and_Defend_Maps,Attack and Defend Maps,"Home * Programming * Data * Attack and Defend Maps Samuel Bak - Sheltering Myths, 1998 [1] Attack and Defend Maps , also called Attack Tables , refer to data-structures, most often arrays , containing attack or defend in",0.66,link_anchor
tr_e76a842ab61c,feat_unmake_move,https://www.chessprogramming.org/Bitboard_Board-Definition,Bitboard Board-Definition,"Home * Board Representation * Bitboards * Bitboard Board-Definition To represent the board we typically need one bitboard for each piece-type and color - likely encapsulated inside a class or structure, or as an array of",0.66,link_anchor
tr_40591d612f48,feat_hash_table,https://www.chessprogramming.org/Alexander_Brudno,Alexander Brudno,"Home * People * Alexander Brudno Alexander Brudno [1] Alexander L'vovich Brudno , (Александр Львович Брудно, January 10, 1918 – December 1, 2009) was a Russian Jewish mathematician, computer scientist and computer chess",0.66,link_anchor
tr_c349866f82d0,feat_hash_table,https://www.chessprogramming.org/Algorithms,Algorithms,8 External Links 8.1 Algorithms 8.1.1 Algebra and Calculus 8.1.2 Graphics 8.1.3 Linear Programming 8.1.4 Sorting and Searching 8.2 Complexity 8.3 Misc 9 References General Concepts [ edit ] General Setwise Operations Ite,0.66,link_anchor
tr_b556b6d2dc6c,feat_pawn_hash_table,https://www.chessprogramming.org/Arasan,Arasan,Traditional [ edit ] Material Piece-Square Tables Development Mobility Trapped Pieces Rooks on (Semi) Open Files Outposts Pawn Structure Pawn Hash Table Backward Pawn Doubled Pawn Isolated Pawn Passed Pawn Connected Pass,0.74,link_anchor
tr_9096f79e5a5c,feat_pawn_hash_table,https://www.chessprogramming.org/Deuterium,Deuterium,5 External Links 5.1 Chess Engine 5.2 Misc 6 References Features [ edit ] [3] Board Representation [ edit ] 8x8 Board Piece-Lists Search [ edit ] Iterative Deepening Aspiration Windows Fail-Soft NegaScout Transposition T,0.66,link_anchor
tr_497089f6d3d9,feat_transposition,https://www.chessprogramming.org/Chess_Position,Chess Position,Incremental Updates Copy-Make Positions [ edit ] Initial Position Test-Positions Notations [ edit ] Extended Position Description (EPD) Forsyth-Edwards Notation (FEN) Forsyth-Edwards Expanded Notation (FEEN) Flipping and,0.66,link_anchor
tr_1a47aa86f276,feat_transposition,https://www.chessprogramming.org/Dynamic_Programming,Dynamic Programming,"4 External Links 5 References DP in Computer Chess [ edit ] In computer chess, dynamic programming is applied in depth-first search with memoization aka using a transposition table and/or other hash tables while traversi",0.78,link_anchor
tr_c45a7a13cb4a,feat_hash_move,https://www.chessprogramming.org/DirGolem,DirGolem,"Home * Board Representation * Move Generation * DirGolem The Golem [1] DirGolem , Direction-wise Generation of Legal Moves , is best done with vectors of bitboards applying AltiVec , SSE2 , AVX2 or similar SIMD architect",0.7,link_anchor
tr_64b52843ac37,feat_hash_move,https://www.chessprogramming.org/Move_Generation,Move Generation,"hash move first, then captures , then killer moves , then all the rest in a chunk) on the premise that if one of the early moves causes a cutoff, then we may save on the effort of generating the rest of the moves [2] .",0.74,link_anchor
tr_f2aea38db110,feat_texel,https://www.chessprogramming.org/Fifty-move_Rule,Fifty-move Rule,"[ edit ] Repetitions/50 moves and TT by Sergei Markoff , CCC , September 13, 2011 Texel recipe to fix TT draws scores by Marco Costalba , CCC , June 23, 2012 » Texel Draw by 50 move rule or mate by Harald Lüßen , CCC , O",0.74,link_anchor
tr_06f4810d6170,feat_texel,https://www.chessprogramming.org/History_Heuristic,History Heuristic,"[ edit ] Improving History Tables by Bill Henry , CCC , March 02, 2015 History counters by Robert Hyatt , CCC , May 12, 2015 History heuristic and fixed depth search by Peter Österlund , CCC , May 16, 2015 » Late Move Re",0.66,link_anchor
tr_3584551d58fc,feat_pawn_hash_index,https://www.chessprogramming.org/Pawn_Hash_Table,Pawn Hash Table,Contents 1 Pawn Hash Index 2 See also 3 Forum Posts 3.1 1999 3.2 2000 ...,0.98,heading_match
tr_e379d11c1559,feat_pondering,https://www.chessprogramming.org/History,History,"1970 Shannon Type A , Pondering Kaissa Mikhail Donskoy et al.",0.74,link_anchor
tr_1e4abb117a87,feat_pondering,https://www.chessprogramming.org/Iteration,Iteration,"The next iteration either starts after the program played its move and starts pondering , or the user entered a move .",0.74,link_anchor
tr_53e80f272ef0,feat_anti_clockwise,https://www.chessprogramming.org/Flipping_Mirroring_and_Rotating,Flipping Mirroring and Rotating,Contents 1 The whole Bitboard 1.1 Flip and Mirror 1.1.1 Vertical 1.1.2 Horizontal 1.1.3 Generalized 1.1.4 Diagonal 1.1.5 Anti-Diagonal 1.2 Rotating 1.2.1 By 180 degrees - Bit-Reversal 1.2.2 By 90 degrees Clockwise 1.2.3,0.9,heading_match
tr_9b1770b3d8f5,feat_by_90_degrees_anti_clockwise,https://www.chessprogramming.org/Flipping_Mirroring_and_Rotating,Flipping Mirroring and Rotating,Contents 1 The whole Bitboard 1.1 Flip and Mirror 1.1.1 Vertical 1.1.2 Horizontal 1.1.3 Generalized 1.1.4 Diagonal 1.1.5 Anti-Diagonal 1.2 Rotating 1.2.1 By 180 degrees - Bit-Reversal 1.2.2 By 90 degrees Clockwise 1.2.3,0.9,heading_match
tr_363e706e7fca,feat_by_90_degrees_clockwise,https://www.chessprogramming.org/Flipping_Mirroring_and_Rotating,Flipping Mirroring and Rotating,Contents 1 The whole Bitboard 1.1 Flip and Mirror 1.1.1 Vertical 1.1.2 Horizontal 1.1.3 Generalized 1.1.4 Diagonal 1.1.5 Anti-Diagonal 1.2 Rotating 1.2.1 By 180 degrees - Bit-Reversal 1.2.2 By 90 degrees Clockwise 1.2.3,0.98,heading_match
tr_635113ae02f2,feat_doubling_time_control,https://www.chessprogramming.org/Match_Statistics,Match Statistics,Timecontrol Draw Ratio Win Ratio (white) Source 40/4 30.9% 55.0% CEGT 40/20 35.6% 54.6% CEGT 40/120 41.3% 55.4% CEGT 40/120 (4cpu) 45.2% 55.9% CEGT Timecontrol Draw Ratio Win Ratio (white) Source 40/4 31.0% 54.1% CCRL 40,0.82,bold_term
tr_0f7b79587f52,feat_parallel_prefix_algorithms,https://www.chessprogramming.org/Algorithms,Algorithms,8 External Links 8.1 Algorithms 8.1.1 Algebra and Calculus 8.1.2 Graphics 8.1.3 Linear Programming 8.1.4 Sorting and Searching 8.2 Complexity 8.3 Misc 9 References General Concepts [ edit ] General Setwise Operations Ite,0.66,link_anchor
tr_55218541eae7,feat_parallel_prefix_algorithms,https://www.chessprogramming.org/BitScan,BitScan,Home * Board Representation * Bitboards * BitScan M.,0.66,link_anchor
tr_c042fc15f27b,feat_lazy_smp,https://www.chessprogramming.org/Arasan,Arasan,"PEXT/PDEP Bitboards [ edit ] Arasan 20.3 , released in November 2017, performs PEXT/PDEP Bitboards if compiled for the BMI2 instruction set [10] to replace Fancy Magic Bitboards in looking up sliding piece attacks [11] S",0.66,link_anchor
tr_013ac063c463,feat_lazy_smp,https://www.chessprogramming.org/EXchess,EXchess,Contents 1 Board Representation 2 Search 3 Lazy SMP 4 TD-leaf 5 Forum Posts 5.1 1997 ...,0.98,heading_match
tr_40e37c6c1f8f,feat_parallel_computing,https://www.chessprogramming.org/Duane_Szafron,Duane Szafron,"He has been doing research in object-oriented computing since 1980, including language design, language implementation, programming environments and parallel computing .",0.74,link_anchor
tr_46ef9be41227,feat_parallel_computing,https://www.chessprogramming.org/Programming,Programming,Contents 1 Programming Topics 1.1 Basics 1.2 Parallelism 1.3 Misc Programming 1.4 GUI Programming 2 Bug Hunting 3 Optimization 4 Standards 4.1 Position 4.2 Games 4.3 Protocols 5 See also 6 Selected Publications 7 Forum P,0.66,link_anchor
tr_8f9b836af3b1,feat_parallel_prefix_adds,https://www.chessprogramming.org/Population_Count,Population Count,2.1 Empty Bitboards 2.2 Single Populated Bitboards 3 Loop-Approaches 3.1 Too Slow 3.2 Brian Kernighan's way 4 Lookup 5 SWAR-Popcount 5.1 Counting Duo-Bits 5.2 Counting Nibble-Bits 5.3 Byte-Counts 5.4 Adding the Byte-Coun,0.9,heading_match
tr_2724a5268a8a,feat_transactions_on_parallel_and_distributed_systems,https://www.chessprogramming.org/IEEE,IEEE,Contents 1 Publications 1.1 Computational Intelligence & Games 1.2 Computational Intelligence Magazine 1.3 Symposium Series on Computational Intelligence 1.4 Computer 1.5 Computer Graphics and Applications 1.6 Computer S,0.9,heading_match
tr_bea60866e77a,feat_kbnk_endgame,https://www.chessprogramming.org/Barbara_Liskov,Barbara Liskov,"Home * People * Barbara Liskov Barbara Huberman [1] Barbara Liskov , (née Barbara Jane Huberman in 1939) an American mathematician, computer scientist and Ford Professor at MIT School of Engineering at Massachusetts Inst",0.66,link_anchor
tr_7a9ff6438c3e,feat_kbnk_endgame,https://www.chessprogramming.org/KnightCap,KnightCap,"by David John Blackman , rgcc , September 18, 1997 » KBNK Endgame KnightCap---A free chess program that learns by Jonathan Baxter , CCC , November 26, 1997 Parameter Tuning by Jonathan Baxter , CCC , October 01, 1998 » A",0.74,link_anchor
tr_5e61176af719,feat_edwards_tablebases,https://www.chessprogramming.org/Ernst_A._Heinz,Ernst A. Heinz,3 External Links 4 References Scalable Search Topics [ edit ] AEL-Pruning Adaptive Null Move Pruning Extended Futility Pruning Limited Razoring Perfect Knowledge Interior Node Recognizer Endgame Tablebases Edwards' Table,0.66,link_anchor
tr_255eb1284093,feat_rti_endgame_study,https://www.chessprogramming.org/Mikhail_Botvinnik,Mikhail Botvinnik,"2  » Réti Endgame Study [22] Mikhail Botvinnik , Evgeniĭ Dmitrievich Cherevik , Vasily Vladimirov , Vitaly Vygodsky ( 1994 ).",0.74,link_anchor
tr_2774707b2f18,feat_opening_book,https://www.chessprogramming.org/Amoeba,Amoeba,"Home * Engines * Amoeba Amoeba search of Simionescu function [1] Amoeba , an UCI compliant open source chess engine by Richard Delorme , written in the D programming language , first released in May 2016 [2] , licensed u",0.66,link_anchor
tr_ae7c2127a31d,feat_opening_book,https://www.chessprogramming.org/CG_2000,CG 2000,Strategies for the Automatic Construction of Opening Books .,0.74,link_anchor
tr_dc14414ccd07,feat_polyglot,https://www.chessprogramming.org/Deuterium,Deuterium,5 External Links 5.1 Chess Engine 5.2 Misc 6 References Features [ edit ] [3] Board Representation [ edit ] 8x8 Board Piece-Lists Search [ edit ] Iterative Deepening Aspiration Windows Fail-Soft NegaScout Transposition T,0.66,link_anchor
tr_a788108a0964,feat_polyglot,https://www.chessprogramming.org/En_passant,En passant,"[ edit ] en passant and hash key calculation by Fred Hamilton , CCC , March 21, 2010 Komodo 3 and a minor bug by Jouni Uski , CCC , September 02, 2011 Re: Causes for inconsistent benchmark signatures by Evert Glebbeek ,",0.66,link_anchor
tr_57f681f19b11,feat_uci,https://www.chessprogramming.org/Amoeba,Amoeba,"Home * Engines * Amoeba Amoeba search of Simionescu function [1] Amoeba , an UCI compliant open source chess engine by Richard Delorme , written in the D programming language , first released in May 2016 [2] , licensed u",0.74,link_anchor
tr_d3d8563c9da3,feat_uci,https://www.chessprogramming.org/David_Eppstein,David Eppstein,2 Forum Posts 3 Blog Posts 4 External Links 4.1 ICS.UCI.EDU 5 References Selected Publications [ edit ] [3] [4] [5] 1985 ...,0.74,link_anchor
tr_bc9d20fc4357,feat_chess_engine_communication_protocol,https://www.chessprogramming.org/Arasan,Arasan,"Despite its own GUI, Arasan early supported the Chess Engine Communication Protocol and later UCI as well, to run under Windows , Linux and Mac OS [2] .",0.74,link_anchor
tr_3227cdb65609,feat_chess_engine_communication_protocol,https://www.chessprogramming.org/BBChess_(SI),BBChess (SI),BBChess is Chess Engine Communication Protocol compatible and can be compiled for Linux and Windows .,0.78,link_anchor
tr_2b6c4efa08da,feat_xboard,https://www.chessprogramming.org/KnightCap,KnightCap,"Home * Engines * KnightCap KnightCap's 3D Board [1] KnightCap , a XBoard compliant open source chess engine under the GNU General Public License by Andrew Tridgell [2] , Jonathan Baxter and Lex Weaver .",0.74,link_anchor
tr_bd48253438e8,feat_texels_tuning_method,https://www.chessprogramming.org/Arasan,Arasan,Traditional [ edit ] Material Piece-Square Tables Development Mobility Trapped Pieces Rooks on (Semi) Open Files Outposts Pawn Structure Pawn Hash Table Backward Pawn Doubled Pawn Isolated Pawn Passed Pawn Connected Pass,0.66,link_anchor
tr_d7f2a86760bc,feat_texels_tuning_method,https://www.chessprogramming.org/Gaviota,Gaviota,"pdf ↑ The texel evaluation function optimization algorithm by Peter Österlund , CCC , January 31, 2014 » Texel's Tuning Method ↑ TCEC computer chess LIVE!",0.74,link_anchor
tr_d09c535576ae,feat_eval_tuning_in_deep_thought,https://www.chessprogramming.org/Andreas_Nowatzyk,Andreas Nowatzyk,Contents 1 Photos 2 Eval tuning in Deep Thought 3 Selected Publications 3.1 1989 3.2 1990 ...,0.98,heading_match
tr_d09c535576ae,feat_eval_tuning_in_deep_thought,https://www.chessprogramming.org/Andreas_Nowatzyk,Andreas Nowatzyk,Contents 1 Photos 2 Eval tuning in Deep Thought 3 Selected Publications 3.1 1989 3.2 1990 ...,0.74,link_anchor
tr_44a22ffb6c5d,feat_gaviota,https://www.chessprogramming.org/Dave_Gomboc,Dave Gomboc,"by Dave Gomboc , CCC , April 02, 2009 » Automated Tuning in Gaviota External Links [ edit ] Minimalist Home Page of Dave Gomboc ‪Dave Gomboc‬ - ‪Google Scholar‬ References [ edit ] ↑ Minimalist Home Page of Dave Gomboc ↑",0.74,link_anchor
tr_d87e1951015e,feat_gaviota,https://www.chessprogramming.org/Gaviota,Gaviota,"Home * Engines * Gaviota Gaviota austral [1] [2] Gaviota , a Chess Engine Communication Protocol and UCI compatible chess engine written by FM Miguel A.",0.9,bold_term
tr_2f2b020ccc10,feat_stockfishs_tuning_method,https://www.chessprogramming.org/Joona_Kiiski,Joona Kiiski,"See also [ edit ] Stockfish's Tuning Method [6] Forum Posts [ edit ] Smaug: a new chess engine based on glaurung by Joona Kiiski , CCC , March 12, 2009 Stockfish's tuning method by Joona Kiiski , CCC , October 07, 2011 »",0.74,link_anchor
tr_cdefda11d357,feat_stockfishs_tuning_method,https://www.chessprogramming.org/RuyTune,RuyTune,Sigmoid(s) = tanh(0.0043s) See also [ edit ] Arasan's Tuning Eval Tuning in Deep Thought RuyDos Stockfish's Tuning Method Texel's Tuning Method Forum Posts [ edit ] A database for learning evaluation functions by Álvaro,0.74,link_anchor
tr_8f8ba822b140,feat_optimization,https://www.chessprogramming.org/Automated_Tuning,Automated Tuning,"Evaluation tuning can be applied by mathematical optimization or machine learning , both fields with huge overlaps.",0.98,heading_match
tr_1274358702aa,feat_optimization,https://www.chessprogramming.org/Minimax_Tree_Optimization,Minimax Tree Optimization,"Home * Automated Tuning * Minimax Tree Optimization Bonanza full cast, 1962 [1] Minimax Tree Optimization (MMTO), a supervised tuning method based on move adaptation , devised and introduced by Kunihito Hoki and Tomoyuki",0.98,heading_match
tr_fac1068a8e38,feat_sprt,https://www.chessprogramming.org/Match_Statistics,Match Statistics,Contents 1 Ratios / Operating Figures 1.1 Number of games 1.2 Score 1.3 Win & Draw Ratio 1.4 Elo-Rating & Win-Probability 1.5 Likelihood of Superiority 1.6 Statistical Analysis 1.7 SPRT 2 Tournaments 3 See also 4 Publica,0.98,heading_match
tr_4c67842f50f4,feat_sprt,https://www.chessprogramming.org/Match_Statistics,Match Statistics,SPRT is applied in Stockfish testing to terminate self-testing series early if the result is likely outside a given elo-window [21],0.9,definition_pattern
tr_ee4b01601639,feat_parameter,https://www.chessprogramming.org/Automated_Tuning,Automated Tuning,"Home * Automated Tuning Engine Tuner [1] Automated Tuning , an automated adjustment of evaluation parameters or weights, and less commonly, search parameters [2] , with the aim to improve the playing strength of a chess",0.98,heading_match
tr_35073a6f1a83,feat_find_parameter_values_such_that_e,https://www.chessprogramming.org/Texel's_Tuning_Method,Texel's Tuning Method,Find parameter values such that E is a local minimum in parameter space,0.9,definition_pattern
tr_496f1a14314e,feat_late_move_reductions,https://www.chessprogramming.org/Amoeba,Amoeba,4 External Links 4.1 Chess Engine 4.2 Misc 5 References Features [ edit ] [6] Board Representation [ edit ] Bitboards Hyperbola Quintessence and Rank Attacks Mailbox Staged Move Generation Search [ edit ] Iterative Deepe,0.66,link_anchor
tr_ff48f623ea72,feat_late_move_reductions,https://www.chessprogramming.org/Arasan,Arasan,"PEXT/PDEP Bitboards [ edit ] Arasan 20.3 , released in November 2017, performs PEXT/PDEP Bitboards if compiled for the BMI2 instruction set [10] to replace Fancy Magic Bitboards in looking up sliding piece attacks [11] S",0.66,link_anchor
tr_b07138565de1,feat_futility_pruning,https://www.chessprogramming.org/Arasan,Arasan,"PEXT/PDEP Bitboards [ edit ] Arasan 20.3 , released in November 2017, performs PEXT/PDEP Bitboards if compiled for the BMI2 instruction set [10] to replace Fancy Magic Bitboards in looking up sliding piece attacks [11] S",0.66,link_anchor
tr_eb4b8ff6d09a,feat_futility_pruning,https://www.chessprogramming.org/DarkThought,DarkThought,"DarkThought is a sophisticated alpha-beta searcher written in ANSI-C that uses PVS/NegaScout with state-of-the-art enhancements like futility pruning , internal iterative deepening , dynamic move ordering ( killer + hist",0.78,link_anchor
tr_43708b245eb5,feat_pruning,https://www.chessprogramming.org/Arasan,Arasan,"PEXT/PDEP Bitboards [ edit ] Arasan 20.3 , released in November 2017, performs PEXT/PDEP Bitboards if compiled for the BMI2 instruction set [10] to replace Fancy Magic Bitboards in looking up sliding piece attacks [11] S",0.66,link_anchor
tr_cd6f04c4a083,feat_pruning,https://www.chessprogramming.org/Depth,Depth,"Despite quiescence search , where usually winning captures and even some checks are tried at or behind the search horizon, until positions become sufficiently quite, selectivity of modern chess programs, caused by extens",0.66,link_anchor
tr_872c66dcb1e5,feat_depth_reduction_r,https://www.chessprogramming.org/Depth,Depth,A depth reduction R of multiple plies is often performed in forward pruning techniques like null move pruning and multi-cut .,0.78,link_anchor
tr_d93a839ae30b,feat_depth_reduction_r,https://www.chessprogramming.org/Falcon,Falcon,"Home * Engines * Falcon Falco minor [1] Falcon , a private chess engine [2] by Eli David and successor of Eli's earlier program Genesis .",0.66,link_anchor
tr_f91ffd0c9b99,feat_delta_pruning,https://www.chessprogramming.org/Ethereal,Ethereal,Features [ edit ] [8] Board Representation [ edit ] Bitboards Fancy Magic Bitboards 8x8 Board Search [ edit ] Lazy SMP since 8.60 SMP [9] Iterative Deepening Aspiration Windows PVS Alpha-Beta Transposition Table Selectiv,0.66,link_anchor
tr_08e650df68b5,feat_delta_pruning,https://www.chessprogramming.org/Napoleon,Napoleon,Contents 1 Features 1.1 Move Generation 1.2 Search 1.2.1 Transposition Table 1.2.2 Move Ordering 1.2.3 Selectivity 1.3 Evaluation 1.4 Misc 2 Forum Posts 3 External Links 3.1 Chess Engine 3.2 Misc 3.2.1 Chess 3.2.2 Games,0.66,link_anchor
tr_12bb8496c427,feat_multi_cut,https://www.chessprogramming.org/Depth,Depth,A depth reduction R of multiple plies is often performed in forward pruning techniques like null move pruning and multi-cut .,0.78,link_anchor
tr_a5261e752ddf,feat_multi_cut,https://www.chessprogramming.org/Ethereal,Ethereal,Features [ edit ] [8] Board Representation [ edit ] Bitboards Fancy Magic Bitboards 8x8 Board Search [ edit ] Lazy SMP since 8.60 SMP [9] Iterative Deepening Aspiration Windows PVS Alpha-Beta Transposition Table Selectiv,0.66,link_anchor
tr_a08a2f909876,feat_history_leaf_pruning,https://www.chessprogramming.org/Deuterium,Deuterium,"Home * Engines * Deuterium Deuterium discharge tube [1] Deuterium , an UCI compatible chess engine by Ferdinand Mosca , initially based on TSCP or Tom's Simple Chess Program by Tom Kerrigan .",0.66,link_anchor
tr_5d5d53904d20,feat_history_leaf_pruning,https://www.chessprogramming.org/Gaviota,Gaviota,"Home * Engines * Gaviota Gaviota austral [1] [2] Gaviota , a Chess Engine Communication Protocol and UCI compatible chess engine written by FM Miguel A.",0.66,link_anchor
tr_ec4c5aa43a05,feat_reverse_futility_pruning,https://www.chessprogramming.org/Amoeba,Amoeba,4 External Links 4.1 Chess Engine 4.2 Misc 5 References Features [ edit ] [6] Board Representation [ edit ] Bitboards Hyperbola Quintessence and Rank Attacks Mailbox Staged Move Generation Search [ edit ] Iterative Deepe,0.66,link_anchor
tr_3211446731ff,feat_reverse_futility_pruning,https://www.chessprogramming.org/Arasan,Arasan,"Home * Engines * Arasan Arasan , an open source engine written by Jon Dart in C++ .",0.66,link_anchor
tr_1c3ddf84a319,feat_razoring,https://www.chessprogramming.org/Amir_Ban,Amir Ban,"by Amir Ban , CCC , November 01, 1998 » Horizon Effect Re: Razoring?",0.74,link_anchor
tr_8be23c5318f0,feat_razoring,https://www.chessprogramming.org/Amoeba,Amoeba,4 External Links 4.1 Chess Engine 4.2 Misc 5 References Features [ edit ] [6] Board Representation [ edit ] Bitboards Hyperbola Quintessence and Rank Attacks Mailbox Staged Move Generation Search [ edit ] Iterative Deepe,0.66,link_anchor
tr_96e8200f7628,feat_clop,https://www.chessprogramming.org/Algorithms,Algorithms,8 External Links 8.1 Algorithms 8.1.1 Algebra and Calculus 8.1.2 Graphics 8.1.3 Linear Programming 8.1.4 Sorting and Searching 8.2 Complexity 8.3 Misc 9 References General Concepts [ edit ] General Setwise Operations Ite,0.66,link_anchor
