variant,board,search,position_id,summary,probe_depth,score_cp,nodes,bestmove,probe_time_s,error
multi_bitboards_minimax,Bitboards,minimax,italian_dev,multi_bitboards_minimax board=Bitboards search=Minimax eval=Material,3,0,1262354,b2b3,3.3820918749988778,
multi_bitboards_minimax,Bitboards,minimax,queen_pawn_dev,multi_bitboards_minimax board=Bitboards search=Minimax eval=Material,3,0,1439645,d3f5,2.100434915992082,
multi_bitboards_minimax,Bitboards,minimax,castle_tension,multi_bitboards_minimax board=Bitboards search=Minimax eval=Material,3,100,10206347,e4d5,14.692567999998573,
multi_bitboards_minimax,Bitboards,minimax,pawn_endgame,multi_bitboards_minimax board=Bitboards search=Minimax eval=Material,3,-100,721,e2e1,0.002667374996235594,
multi_bitboards_minimax,Bitboards,minimax,promotion_race,multi_bitboards_minimax board=Bitboards search=Minimax eval=Material,3,800,896,a7a8q,0.0021845830051461235,
multi_bitboards_minimax_ab,Bitboards,minimax_ab,italian_dev,multi_bitboards_minimax_ab board=Bitboards search=Minimax+AlphaBeta eval=Material,3,0,5265,b2b3,0.014994666998973116,
multi_bitboards_minimax_ab,Bitboards,minimax_ab,queen_pawn_dev,multi_bitboards_minimax_ab board=Bitboards search=Minimax+AlphaBeta eval=Material,3,0,1669,d3f5,0.004750332998810336,
multi_bitboards_minimax_ab,Bitboards,minimax_ab,castle_tension,multi_bitboards_minimax_ab board=Bitboards search=Minimax+AlphaBeta eval=Material,3,100,2261,e4d5,0.005545125008211471,
multi_bitboards_minimax_ab,Bitboards,minimax_ab,pawn_endgame,multi_bitboards_minimax_ab board=Bitboards search=Minimax+AlphaBeta eval=Material,3,-100,282,e2e1,0.0018854170048143715,
multi_bitboards_minimax_ab,Bitboards,minimax_ab,promotion_race,multi_bitboards_minimax_ab board=Bitboards search=Minimax+AlphaBeta eval=Material,3,800,161,a7a8q,0.0019223749986849725,
multi_bitboards_negamax,Bitboards,negamax,italian_dev,multi_bitboards_negamax board=Bitboards search=Negamax eval=Material,3,0,1262340,b2b3,3.3314323750091717,
multi_bitboards_negamax,Bitboards,negamax,queen_pawn_dev,multi_bitboards_negamax board=Bitboards search=Negamax eval=Material,3,0,1439577,d3f5,2.095685375010362,
multi_bitboards_negamax,Bitboards,negamax,castle_tension,multi_bitboards_negamax board=Bitboards search=Negamax eval=Material,3,100,10206347,e4d5,14.68323862500256,
multi_bitboards_negamax,Bitboards,negamax,pawn_endgame,multi_bitboards_negamax board=Bitboards search=Negamax eval=Material,3,-100,721,e2e1,0.0027403749991208315,
multi_bitboards_negamax,Bitboards,negamax,promotion_race,multi_bitboards_negamax board=Bitboards search=Negamax eval=Material,3,800,896,a7a8q,0.002301625005202368,
multi_bitboards_negamax_ab,Bitboards,negamax_ab,italian_dev,multi_bitboards_negamax_ab board=Bitboards search=Negamax+AlphaBeta eval=Material,3,0,5265,b2b3,0.014683250003145076,
multi_bitboards_negamax_ab,Bitboards,negamax_ab,queen_pawn_dev,multi_bitboards_negamax_ab board=Bitboards search=Negamax+AlphaBeta eval=Material,3,0,1669,d3f5,0.004663582993089221,
multi_bitboards_negamax_ab,Bitboards,negamax_ab,castle_tension,multi_bitboards_negamax_ab board=Bitboards search=Negamax+AlphaBeta eval=Material,3,100,2261,e4d5,0.005292333007673733,
multi_bitboards_negamax_ab,Bitboards,negamax_ab,pawn_endgame,multi_bitboards_negamax_ab board=Bitboards search=Negamax+AlphaBeta eval=Material,3,-100,282,e2e1,0.002223999996203929,
multi_bitboards_negamax_ab,Bitboards,negamax_ab,promotion_race,multi_bitboards_negamax_ab board=Bitboards search=Negamax+AlphaBeta eval=Material,3,800,161,a7a8q,0.0017444999975850806,
multi_bitboards_negamax_ab_pvs_id,Bitboards,negamax_ab_pvs_id,italian_dev,multi_bitboards_negamax_ab_pvs_id board=Bitboards search=Negamax+AlphaBeta+PVS+ID eval=Material,3,0,5541,b2b3,0.020992291989387013,
multi_bitboards_negamax_ab_pvs_id,Bitboards,negamax_ab_pvs_id,queen_pawn_dev,multi_bitboards_negamax_ab_pvs_id board=Bitboards search=Negamax+AlphaBeta+PVS+ID eval=Material,3,0,1924,d3f5,0.006069374998332933,
multi_bitboards_negamax_ab_pvs_id,Bitboards,negamax_ab_pvs_id,castle_tension,multi_bitboards_negamax_ab_pvs_id board=Bitboards search=Negamax+AlphaBeta+PVS+ID eval=Material,3,100,2655,e4d5,0.007337667004321702,
multi_bitboards_negamax_ab_pvs_id,Bitboards,negamax_ab_pvs_id,pawn_endgame,multi_bitboards_negamax_ab_pvs_id board=Bitboards search=Negamax+AlphaBeta+PVS+ID eval=Material,3,-40,246,e2e1,0.0024990840029204264,
multi_bitboards_negamax_ab_pvs_id,Bitboards,negamax_ab_pvs_id,promotion_race,multi_bitboards_negamax_ab_pvs_id board=Bitboards search=Negamax+AlphaBeta+PVS+ID eval=Material,3,800,177,a7a8q,0.0021810000034747645,
multi_0x88_minimax,0x88,minimax,italian_dev,multi_0x88_minimax board=0x88 search=Minimax eval=Material,3,0,1389362,b1d2,3.069913875006023,
multi_0x88_minimax,0x88,minimax,queen_pawn_dev,multi_0x88_minimax board=0x88 search=Minimax eval=Material,3,0,1610460,d3f5,1.8962400830059778,
multi_0x88_minimax,0x88,minimax,castle_tension,multi_0x88_minimax board=0x88 search=Minimax eval=Material,3,100,10076921,e4d5,12.168492541997693,
multi_0x88_minimax,0x88,minimax,pawn_endgame,multi_0x88_minimax board=0x88 search=Minimax eval=Material,3,-100,721,e2e1,0.0029431659932015464,
multi_0x88_minimax,0x88,minimax,promotion_race,multi_0x88_minimax board=0x88 search=Minimax eval=Material,3,800,896,a7a8q,0.002658750003320165,
multi_0x88_minimax_ab,0x88,minimax_ab,italian_dev,multi_0x88_minimax_ab board=0x88 search=Minimax+AlphaBeta eval=Material,3,0,4383,b1d2,0.010478875003173016,
multi_0x88_minimax_ab,0x88,minimax_ab,queen_pawn_dev,multi_0x88_minimax_ab board=0x88 search=Minimax+AlphaBeta eval=Material,3,0,1918,d3f5,0.004582959008985199,
multi_0x88_minimax_ab,0x88,minimax_ab,castle_tension,multi_0x88_minimax_ab board=0x88 search=Minimax+AlphaBeta eval=Material,3,100,2261,e4d5,0.004539459012448788,
multi_0x88_minimax_ab,0x88,minimax_ab,pawn_endgame,multi_0x88_minimax_ab board=0x88 search=Minimax+AlphaBeta eval=Material,3,-100,165,e2e1,0.002445624995743856,
multi_0x88_minimax_ab,0x88,minimax_ab,promotion_race,multi_0x88_minimax_ab board=0x88 search=Minimax+AlphaBeta eval=Material,3,800,350,a7a8q,0.001964209004654549,
multi_0x88_negamax,0x88,negamax,italian_dev,multi_0x88_negamax board=0x88 search=Negamax eval=Material,3,0,1389358,b1d2,3.0548357910010964,
multi_0x88_negamax,0x88,negamax,queen_pawn_dev,multi_0x88_negamax board=0x88 search=Negamax eval=Material,3,0,1610400,d3f5,1.8865316659939708,
multi_0x88_negamax,0x88,negamax,castle_tension,multi_0x88_negamax board=0x88 search=Negamax eval=Material,3,100,10076921,e4d5,12.099274124993826,
multi_0x88_negamax,0x88,negamax,pawn_endgame,multi_0x88_negamax board=0x88 search=Negamax eval=Material,3,-100,721,e2e1,0.0028080000047339126,
multi_0x88_negamax,0x88,negamax,promotion_race,multi_0x88_negamax board=0x88 search=Negamax eval=Material,3,800,896,a7a8q,0.0023724589991616085,
multi_0x88_negamax_ab,0x88,negamax_ab,italian_dev,multi_0x88_negamax_ab board=0x88 search=Negamax+AlphaBeta eval=Material,3,0,4383,b1d2,0.010562666997429915,
multi_0x88_negamax_ab,0x88,negamax_ab,queen_pawn_dev,multi_0x88_negamax_ab board=0x88 search=Negamax+AlphaBeta eval=Material,3,0,1918,d3f5,0.004430083004990593,
multi_0x88_negamax_ab,0x88,negamax_ab,castle_tension,multi_0x88_negamax_ab board=0x88 search=Negamax+AlphaBeta eval=Material,3,100,2261,e4d5,0.004359332990134135,
multi_0x88_negamax_ab,0x88,negamax_ab,pawn_endgame,multi_0x88_negamax_ab board=0x88 search=Negamax+AlphaBeta eval=Material,3,-100,165,e2e1,0.001788791996659711,
multi_0x88_negamax_ab,0x88,negamax_ab,promotion_race,multi_0x88_negamax_ab board=0x88 search=Negamax+AlphaBeta eval=Material,3,800,350,a7a8q,0.0021956249984214082,
multi_0x88_negamax_ab_pvs_id,0x88,negamax_ab_pvs_id,italian_dev,multi_0x88_negamax_ab_pvs_id board=0x88 search=Negamax+AlphaBeta+PVS+ID eval=Material,3,0,3886,b1d2,0.013723958996706642,
multi_0x88_negamax_ab_pvs_id,0x88,negamax_ab_pvs_id,queen_pawn_dev,multi_0x88_negamax_ab_pvs_id board=0x88 search=Negamax+AlphaBeta+PVS+ID eval=Material,3,0,2033,d3f5,0.005682874994818121,
multi_0x88_negamax_ab_pvs_id,0x88,negamax_ab_pvs_id,castle_tension,multi_0x88_negamax_ab_pvs_id board=0x88 search=Negamax+AlphaBeta+PVS+ID eval=Material,3,100,2655,e4d5,0.005893708992516622,
multi_0x88_negamax_ab_pvs_id,0x88,negamax_ab_pvs_id,pawn_endgame,multi_0x88_negamax_ab_pvs_id board=0x88 search=Negamax+AlphaBeta+PVS+ID eval=Material,3,-40,169,e2e1,0.002107542008161545,
multi_0x88_negamax_ab_pvs_id,0x88,negamax_ab_pvs_id,promotion_race,multi_0x88_negamax_ab_pvs_id board=0x88 search=Negamax+AlphaBeta+PVS+ID eval=Material,3,800,186,a7a8q,0.0021917910053161904,
multi_10x12_minimax,10x12 Board,minimax,italian_dev,multi_10x12_minimax board=10x12 search=Minimax eval=Material,3,0,1389362,b1d2,2.983751708001364,
multi_10x12_minimax,10x12 Board,minimax,queen_pawn_dev,multi_10x12_minimax board=10x12 search=Minimax eval=Material,3,0,1610460,d3f5,1.8246528750023572,
multi_10x12_minimax,10x12 Board,minimax,castle_tension,multi_10x12_minimax board=10x12 search=Minimax eval=Material,3,100,10076921,e4d5,11.453187040999182,
multi_10x12_minimax,10x12 Board,minimax,pawn_endgame,multi_10x12_minimax board=10x12 search=Minimax eval=Material,3,-100,721,e2e1,0.002753958004177548,
multi_10x12_minimax,10x12 Board,minimax,promotion_race,multi_10x12_minimax board=10x12 search=Minimax eval=Material,3,800,896,a7a8q,0.002420374992652796,
multi_10x12_minimax_ab,10x12 Board,minimax_ab,italian_dev,multi_10x12_minimax_ab board=10x12 search=Minimax+AlphaBeta eval=Material,3,0,4383,b1d2,0.010093958000652492,
multi_10x12_minimax_ab,10x12 Board,minimax_ab,queen_pawn_dev,multi_10x12_minimax_ab board=10x12 search=Minimax+AlphaBeta eval=Material,3,0,1918,d3f5,0.0043810420029331,
multi_10x12_minimax_ab,10x12 Board,minimax_ab,castle_tension,multi_10x12_minimax_ab board=10x12 search=Minimax+AlphaBeta eval=Material,3,100,2261,e4d5,0.0046858749992679805,
multi_10x12_minimax_ab,10x12 Board,minimax_ab,pawn_endgame,multi_10x12_minimax_ab board=10x12 search=Minimax+AlphaBeta eval=Material,3,-100,165,e2e1,0.0021788750018458813,
multi_10x12_minimax_ab,10x12 Board,minimax_ab,promotion_race,multi_10x12_minimax_ab board=10x12 search=Minimax+AlphaBeta eval=Material,3,800,350,a7a8q,0.002023207998718135,
multi_10x12_negamax,10x12 Board,negamax,italian_dev,multi_10x12_negamax board=10x12 search=Negamax eval=Material,3,0,1389358,b1d2,2.9596394169930136,
multi_10x12_negamax,10x12 Board,negamax,queen_pawn_dev,multi_10x12_negamax board=10x12 search=Negamax eval=Material,3,0,1610400,d3f5,1.8094378340028925,
multi_10x12_negamax,10x12 Board,negamax,castle_tension,multi_10x12_negamax board=10x12 search=Negamax eval=Material,3,100,10076921,e4d5,11.475778499996522,
multi_10x12_negamax,10x12 Board,negamax,pawn_endgame,multi_10x12_negamax board=10x12 search=Negamax eval=Material,3,-100,721,e2e1,0.003013958004885353,
multi_10x12_negamax,10x12 Board,negamax,promotion_race,multi_10x12_negamax board=10x12 search=Negamax eval=Material,3,800,896,a7a8q,0.0023620410065632313,
multi_10x12_negamax_ab,10x12 Board,negamax_ab,italian_dev,multi_10x12_negamax_ab board=10x12 search=Negamax+AlphaBeta eval=Material,3,0,4383,b1d2,0.010120625011040829,
multi_10x12_negamax_ab,10x12 Board,negamax_ab,queen_pawn_dev,multi_10x12_negamax_ab board=10x12 search=Negamax+AlphaBeta eval=Material,3,0,1918,d3f5,0.00440366700058803,
multi_10x12_negamax_ab,10x12 Board,negamax_ab,castle_tension,multi_10x12_negamax_ab board=10x12 search=Negamax+AlphaBeta eval=Material,3,100,2261,e4d5,0.0044980829989071935,
multi_10x12_negamax_ab,10x12 Board,negamax_ab,pawn_endgame,multi_10x12_negamax_ab board=10x12 search=Negamax+AlphaBeta eval=Material,3,-100,165,e2e1,0.002227958000730723,
multi_10x12_negamax_ab,10x12 Board,negamax_ab,promotion_race,multi_10x12_negamax_ab board=10x12 search=Negamax+AlphaBeta eval=Material,3,800,350,a7a8q,0.002121458004694432,
multi_10x12_negamax_ab_pvs_id,10x12 Board,negamax_ab_pvs_id,italian_dev,multi_10x12_negamax_ab_pvs_id board=10x12 search=Negamax+AlphaBeta+PVS+ID eval=Material,3,0,3886,b1d2,0.012949333002325147,
multi_10x12_negamax_ab_pvs_id,10x12 Board,negamax_ab_pvs_id,queen_pawn_dev,multi_10x12_negamax_ab_pvs_id board=10x12 search=Negamax+AlphaBeta+PVS+ID eval=Material,3,0,2033,d3f5,0.005421499998192303,
multi_10x12_negamax_ab_pvs_id,10x12 Board,negamax_ab_pvs_id,castle_tension,multi_10x12_negamax_ab_pvs_id board=10x12 search=Negamax+AlphaBeta+PVS+ID eval=Material,3,100,2655,e4d5,0.005736208011512645,
multi_10x12_negamax_ab_pvs_id,10x12 Board,negamax_ab_pvs_id,pawn_endgame,multi_10x12_negamax_ab_pvs_id board=10x12 search=Negamax+AlphaBeta+PVS+ID eval=Material,3,-40,169,e2e1,0.0023114159994293004,
multi_10x12_negamax_ab_pvs_id,10x12 Board,negamax_ab_pvs_id,promotion_race,multi_10x12_negamax_ab_pvs_id board=10x12 search=Negamax+AlphaBeta+PVS+ID eval=Material,3,800,186,a7a8q,0.0022730839991709217,
