anchor_name,anchor_elo,score,games,score_pct,score_frac,score_ci95_lo,score_ci95_hi
sf2100,2100.0,18.0,24,75.0,0.75,0.5767588386092959,0.9232411613907041
sf2150,2150.0,14.0,24,58.3,0.5833333333333334,0.3860895942879771,0.7805770723786896
sf2200,2200.0,13.0,24,54.2,0.5416666666666666,0.34232080353389893,0.7410125297994343
sf2250,2250.0,8.5,24,35.4,0.3541666666666667,0.1628228110955645,0.5455105222377689
sf2300,2300.0,15.0,24,62.5,0.625,0.43131049331468674,0.8186895066853133
sf2350,2350.0,10.5,24,43.8,0.4375,0.23902731611125927,0.6359726838887407
sf2400,2400.0,11.0,24,45.8,0.4583333333333333,0.2589874702005656,0.6576791964661011
sf2450,2450.0,8.5,24,35.4,0.3541666666666667,0.1628228110955645,0.5455105222377689
sf2500,2500.0,10.0,24,41.7,0.4166666666666667,0.21942292762131047,0.6139104057120229
