game_id,white,black,result,termination,plies,duration_sec,last_bestmove,last_score_cp,last_score_mate,moves
g01,tour_variant_01,tour_variant_02,1-0,checkmate,59,1.289,,,,b1c3 e7e5 g1f3 d7d6 e2e4 a7a6 f1d3 a6a5 d3b5 c7c6 b5c4 a5a4 d2d3 c6c5 c1g5 a4a3 c4b5 b8c6 b5c6 b7c6 g5d8 a3b2 a1b1 e8d8 b1b2 f7f6 e1g1 f6f5 e4f5 c8f5 g1h1 f5g6 b2b7 c5c4 d3c4 g6h5 c3e4 h5g4 e4d6 a8a2 d6f7 d8c8 d1b1 a2c2 f3e5 g4f5 f7h8 c2f2 b7b8 c8c7 b1b6 c7d6 h8f7 d6e7 b6f2 f5e4 f2c5 e7e6 f7d8
g02,tour_variant_02,tour_variant_01,0-1,checkmate,62,1.401,,,,e2e4 g8f6 b1c3 b8c6 a1b1 e7e5 b1a1 f8b4 d1e2 c6d4 e2d3 d7d5 a1b1 d5e4 b1a1 e4d3 f1d3 d4c6 a1b1 b4c3 b2c3 d8d5 e1f1 c8g4 b1b7 a7a6 c1b2 e8g8 f1e1 d5g2 b2a3 g2h1 a3f8 h1g1 d3f1 a8f8 b7c7 c6d8 d2d4 d8e6 c7c6 e5d4 c3d4 e6d4 c6c4 f8e8 e1d2 g1f2 d2c3 f6e4 c3b4 f2e1 b4a4 g4d7 a4a3 e1c1 a3b4 c1e1 c2c3 e1b1 b4a5 b1b5
g03,tour_variant_01,tour_variant_03,1-0,checkmate,61,0.426,,,,b1c3 a7a6 e2e4 a6a5 f1c4 a5a4 g1f3 a4a3 b2a3 a8a3 c1a3 b7b6 d2d4 b6b5 c3b5 c7c6 b5c3 c6c5 a3c5 d7d6 c4b5 b8c6 b5c6 c8d7 c6d7 e8d7 c5b4 d6d5 c3d5 d7e8 f3e5 d8d5 e4d5 e7e6 b4f8 e8f8 e5d7 f8e8 d5e6 f7e6 d7c5 e6e5 d1h5 g7g6 h5e5 e8f8 e5h8 g6g5 e1c1 g5g4 h1e1 g4g3 h2g3 h7h6 g3g4 h6h5 g4h5 f8f7 h8h7 f7f8 c5d7
g04,tour_variant_03,tour_variant_01,1/2-1/2,threefold_repetition,45,0.344,,,,b1c3 b8c6 a1b1 c6d4 b1a1 g8f6 a1b1 d7d5 c3d5 d8d5 b1a1 e7e5 a1b1 d5a2 b1a1 a2a1 g1h3 c8h3 g2h3 f6e4 f1g2 e4d6 g2b7 d6b7 e1f1 b7c5 d1e1 d4c2 e1d1 c2d4 d1c2 d4c2 f1g1 a1c1 g1g2 c1d2 h1g1 d2g5 g2f1 g5c1 f1g2 c1g5 g2f1 g5c1 f1g2
g05,tour_variant_01,stockfish_base_s1_elo1320,1-0,checkmate,29,2.605,,,,b1c3 d7d6 c3b5 c7c6 b5d4 b7b6 g1f3 a7a6 e2e4 d6d5 e4d5 e7e6 d5c6 f7f6 f1c4 f6f5 d4e6 g7g6 e6d8 g6g5 d8f7 b6b5 c6c7 a6a5 d1e2 e8d7 c7b8q g5g4 e2e6
g06,stockfish_base_s1_elo1320,tour_variant_01,0-1,checkmate,30,2.796,,,,d2d3 b8c6 e2e3 c6b4 f2f3 g8f6 g2g3 d7d5 h2h3 e7e5 d3d4 e5d4 e3e4 d5e4 f3f4 d8d5 g3g4 b4a2 f4f5 f8b4 c1d2 e4e3 g4g5 e3d2 e1e2 a2c1 e2f2 d5h1 g5g6 f6e4
g07,tour_variant_01,stockfish_strong_s6_elo1800,1-0,checkmate,29,2.615,,,,b1c3 d7d6 c3b5 c7c6 b5d4 b7b6 g1f3 a7a6 e2e4 d6d5 e4d5 e7e6 d5c6 f7f6 f1c4 f6f5 d4e6 g7g6 e6d8 g6g5 d8f7 b6b5 c6c7 a6a5 d1e2 e8d7 c7b8q g5g4 e2e6
g08,stockfish_strong_s6_elo1800,tour_variant_01,0-1,checkmate,30,2.802,,,,d2d3 b8c6 e2e3 c6b4 f2f3 g8f6 g2g3 d7d5 h2h3 e7e5 d3d4 e5d4 e3e4 d5e4 f3f4 d8d5 g3g4 b4a2 f4f5 f8b4 c1d2 e4e3 g4g5 e3d2 e1e2 a2c1 e2f2 d5h1 g5g6 f6e4
g09,tour_variant_01,stockfish_much_stronger_s10_elo2150,1-0,checkmate,29,2.582,,,,b1c3 d7d6 c3b5 c7c6 b5d4 b7b6 g1f3 a7a6 e2e4 d6d5 e4d5 e7e6 d5c6 f7f6 f1c4 f6f5 d4e6 g7g6 e6d8 g6g5 d8f7 b6b5 c6c7 a6a5 d1e2 e8d7 c7b8q g5g4 e2e6
g10,stockfish_much_stronger_s10_elo2150,tour_variant_01,0-1,checkmate,30,2.809,,,,d2d3 b8c6 e2e3 c6b4 f2f3 g8f6 g2g3 d7d5 h2h3 e7e5 d3d4 e5d4 e3e4 d5e4 f3f4 d8d5 g3g4 b4a2 f4f5 f8b4 c1d2 e4e3 g4g5 e3d2 e1e2 a2c1 e2f2 d5h1 g5g6 f6e4
g11,tour_variant_01,stockfish_strong_2500_s20_elo2500,1-0,checkmate,29,2.577,,,,b1c3 d7d6 c3b5 c7c6 b5d4 b7b6 g1f3 a7a6 e2e4 d6d5 e4d5 e7e6 d5c6 f7f6 f1c4 f6f5 d4e6 g7g6 e6d8 g6g5 d8f7 b6b5 c6c7 a6a5 d1e2 e8d7 c7b8q g5g4 e2e6
g12,stockfish_strong_2500_s20_elo2500,tour_variant_01,0-1,checkmate,30,2.785,,,,d2d3 b8c6 e2e3 c6b4 f2f3 g8f6 g2g3 d7d5 h2h3 e7e5 d3d4 e5d4 e3e4 d5e4 f3f4 d8d5 g3g4 b4a2 f4f5 f8b4 c1d2 e4e3 g4g5 e3d2 e1e2 a2c1 e2f2 d5h1 g5g6 f6e4
g13,tour_variant_02,tour_variant_03,1/2-1/2,threefold_repetition,58,0.554,,,,e2e4 a7a6 b1c3 a6a5 a1b1 a5a4 b1a1 a4a3 b2a3 a8a3 c1a3 b7b6 a1b1 b6b5 b1b5 c7c6 b5b8 c6c5 f1a6 c8a6 b8d8 e8d8 d1f3 c5c4 f3f7 a6b7 f7f8 d8c7 f8g7 b7e4 c3e4 c4c3 e4c3 c7c8 g7h8 d7d6 h8g8 c8c7 c3d5 c7c6 d5e7 c6c7 e7f5 d6d5 e1e2 d5d4 g8h7 c7c8 g1h3 d4d3 e2d3 c8d8 h1g1 d8c8 g1h1 c8d8 h1g1 d8c8
g14,tour_variant_03,tour_variant_02,0-1,checkmate,60,0.497,,,,b1c3 e7e5 a1b1 a7a6 b1a1 a6a5 a1b1 a5a4 c3a4 a8a4 b1a1 a4a5 a1b1 a5a2 b1a1 a2a1 g1h3 a1a2 h1g1 a2a4 g1h1 a4a5 h1g1 a5a6 g1h1 e5e4 h1g1 a6a7 g1h1 a7a8 h1g1 b7b6 g1h1 b6b5 h1g1 b5b4 g1h1 c7c6 h1g1 c6c5 g1h1 c5c4 h1g1 d7d6 g1h1 d6d5 h1g1 d5d4 g1h1 c4c3 b2c3 b4c3 d2c3 d4c3 d1d8 e8d8 c1d2 a8a1 d2c1 a1c1
g15,tour_variant_02,stockfish_base_s1_elo1320,1/2-1/2,max_plies,100,11.065,,,,e2e4 d7d6 b1c3 c7c6 a1b1 b7b6 b1a1 a7a6 a1b1 d6d5 b1a1 c6c5 c3d5 e7e6 d5c3 e6e5 a1b1 f7f6 b1a1 f6f5 a1b1 b6b5 b1a1 a6a5 d1h5 e8e7 a1b1 f5f4 h5e5 e7d7 e5d5 d7c7 c3b5 c7b6 b1a1 g7g6 a1b1 g6g5 b1a1 g5g4 a1b1 c5c4 b1a1 a5a4 a1b1 g4g3 b1a1 h7h6 a1b1 h6h5 b1a1 h5h4 a1b1 h4h3 b1a1 g3f2 e1f2 h3g2 d5d8 b6a6 f2g2 b8c6 b5c7 a6a7 c7b5 a7b7 d8c7 b7a6 c7c6 a6a5 c6a8 a5b6 a8c8 g8f6 a1b1 f6e4 b1a1 e4d2 a1b1 d2b1 c1d2 b1d2 f1e2 d2b1 c8c4 b1a3 b2a3 f8c5 g1h3 c5a3 c4d4 b6c6 d4h8 a3b4 h1f1 b4d2 f1f3 d2c3 f3c3 c6b6
g16,stockfish_base_s1_elo1320,tour_variant_02,0-1,checkmate,46,4.668,,,,d2d3 e7e5 e2e3 a7a6 f2f3 a6a5 g2g3 a5a4 h2h3 b7b6 d3d4 e5d4 e3e4 c7c5 f3f4 d7d6 g3g4 d6d5 h3h4 d5e4 f4f5 e4e3 g4g5 e3e2 h4h5 e2d1q e1f2 d1c1 f5f6 c1c2 f2e1 c2e4 e1d2 e4h1 h5h6 h1g1 b2b4 g1f1 b4c5 g7f6 c5b6 f6g5 b1c3 d4c3 d2c2 d8d3
g17,tour_variant_02,stockfish_strong_s6_elo1800,1/2-1/2,max_plies,100,11.048,,,,e2e4 d7d6 b1c3 c7c6 a1b1 b7b6 b1a1 a7a6 a1b1 d6d5 b1a1 c6c5 c3d5 e7e6 d5c3 e6e5 a1b1 f7f6 b1a1 f6f5 a1b1 b6b5 b1a1 a6a5 d1h5 e8e7 a1b1 f5f4 h5e5 e7d7 e5d5 d7c7 c3b5 c7b6 b1a1 g7g6 a1b1 g6g5 b1a1 g5g4 a1b1 c5c4 b1a1 a5a4 a1b1 g4g3 b1a1 h7h6 a1b1 h6h5 b1a1 h5h4 a1b1 h4h3 b1a1 g3f2 e1f2 h3g2 d5d8 b6a6 f2g2 b8c6 b5c7 a6a7 c7b5 a7b7 d8c7 b7a6 c7c6 a6a5 c6a8 a5b6 a8c8 g8f6 a1b1 f6e4 b1a1 e4d2 a1b1 d2b1 c1d2 b1d2 f1e2 d2b1 c8c4 b1a3 b2a3 f8c5 g1h3 c5a3 c4d4 b6c6 d4h8 a3b4 h1f1 b4d2 f1f3 d2c3 f3c3 c6b6
g18,stockfish_strong_s6_elo1800,tour_variant_02,0-1,checkmate,46,4.721,,,,d2d3 e7e5 e2e3 a7a6 f2f3 a6a5 g2g3 a5a4 h2h3 b7b6 d3d4 e5d4 e3e4 c7c5 f3f4 d7d6 g3g4 d6d5 h3h4 d5e4 f4f5 e4e3 g4g5 e3e2 h4h5 e2d1q e1f2 d1c1 f5f6 c1c2 f2e1 c2e4 e1d2 e4h1 h5h6 h1g1 b2b4 g1f1 b4c5 g7f6 c5b6 f6g5 b1c3 d4c3 d2c2 d8d3
g19,tour_variant_02,stockfish_much_stronger_s10_elo2150,1/2-1/2,max_plies,100,11.677,,,,e2e4 d7d6 b1c3 c7c6 a1b1 b7b6 b1a1 a7a6 a1b1 d6d5 b1a1 c6c5 c3d5 e7e6 d5c3 e6e5 a1b1 f7f6 b1a1 f6f5 a1b1 b6b5 b1a1 a6a5 d1h5 e8e7 a1b1 f5f4 h5e5 e7d7 e5d5 d7c7 c3b5 c7b6 b1a1 g7g6 a1b1 g6g5 b1a1 g5g4 a1b1 c5c4 b1a1 a5a4 a1b1 g4g3 b1a1 h7h6 a1b1 h6h5 b1a1 h5h4 a1b1 h4h3 b1a1 g3f2 e1f2 h3g2 d5d8 b6a6 f2g2 b8c6 b5c7 a6a7 c7b5 a7b7 d8c7 b7a6 c7c6 a6a5 c6a8 a5b6 a8c8 g8f6 a1b1 f6e4 b1a1 e4d2 a1b1 d2b1 c1d2 b1d2 f1e2 d2b1 c8c4 b1a3 b2a3 f8c5 g1h3 c5a3 c4d4 b6c6 d4h8 a3b4 h1f1 b4d2 f1f3 d2c3 f3c3 c6b6
g20,stockfish_much_stronger_s10_elo2150,tour_variant_02,0-1,checkmate,86,9.391,,,,d2d3 e7e5 e2e3 a7a6 f2f3 a6a5 g2g3 a5a4 h2h3 b7b6 d3d4 e5d4 e3e4 c7c5 f3f4 d7d6 g3g4 d6d5 h3h4 a4a3 f4f5 a3b2 g4g5 b2a1q h4h5 a1b1 f5f6 b1c2 h5h6 c2d3 a2a4 d3e4 d1e2 g7f6 g1f3 e4e2 e1e2 a8a4 f3g1 f6g5 c1d2 a4a7 f1h3 a7e7 e2f3 f8h6 d2c3 d4c3 h3g4 c3c2 g4f5 c2c1q f5c2 c1c2 h1h3 g5g4 f3g3 c2d3 g3h2 g4h3 h2h1 d3g3 g1h3 g3h4 h1g1 h4g3 g1h1 g3h4 h1g1 h4h3 g1f2 h3g4 f2f1 g4h5 f1f2 c5c4 f2g2 c4c3 g2f2 c3c2 f2g2 c2c1q g2f2 c1d2 f2g1 h5d1
g21,tour_variant_02,stockfish_strong_2500_s20_elo2500,1/2-1/2,max_plies,100,12.055,,,,e2e4 d7d6 b1c3 c7c6 a1b1 b7b6 b1a1 a7a6 a1b1 d6d5 b1a1 c6c5 c3d5 e7e6 d5c3 e6e5 a1b1 f7f6 b1a1 f6f5 a1b1 b6b5 b1a1 a6a5 d1h5 e8e7 a1b1 f5f4 h5e5 e7d7 e5d5 d7c7 c3b5 c7b6 b1a1 g7g6 a1b1 g6g5 b1a1 g5g4 a1b1 c5c4 b1a1 a5a4 a1b1 g4g3 b1a1 h7h6 a1b1 h6h5 b1a1 h5h4 a1b1 h4h3 b1a1 g3f2 e1f2 h3g2 d5d8 b6a6 f2g2 b8c6 b5c7 a6a7 c7b5 a7b7 d8c7 b7a6 c7c6 a6a5 c6a8 a5b6 a8c8 g8f6 a1b1 f6e4 b1a1 e4d2 a1b1 d2b1 c1d2 b1d2 f1e2 d2b1 c8c4 b1a3 b2a3 f8c5 g1h3 c5a3 c4d4 b6c6 d4h8 a3b4 h1f1 b4d2 f1f3 d2c3 f3c3 c6b6
g22,stockfish_strong_2500_s20_elo2500,tour_variant_02,0-1,checkmate,46,5.152,,,,d2d3 e7e5 e2e3 a7a6 f2f3 a6a5 g2g3 a5a4 h2h3 b7b6 d3d4 e5d4 e3e4 c7c5 f3f4 d7d6 g3g4 d6d5 h3h4 d5e4 f4f5 e4e3 g4g5 e3e2 h4h5 e2d1q e1f2 d1c1 f5f6 c1c2 f2e1 c2e4 e1d2 e4h1 h5h6 h1g1 b2b4 g1f1 b4c5 g7f6 c5b6 f6g5 b1c3 d4c3 d2c2 d8d3
g23,tour_variant_03,stockfish_base_s1_elo1320,1/2-1/2,threefold_repetition,75,7.198,,,,b1c3 d7d6 a1b1 c7c6 b1a1 b7b6 a1b1 a7a6 b1a1 d6d5 c3d5 e7e6 d5b6 f7f6 b6a8 f6f5 a1b1 e6e5 b1a1 c6c5 a1b1 a6a5 b1a1 f5f4 a1b1 e5e4 b1a1 c5c4 a1b1 a5a4 b1a1 f4f3 e2f3 g7g6 f3e4 h7h6 f1c4 b8a6 c4g8 a6b4 a1b1 b4a2 g8a2 c8h3 g2h3 f8a3 b2a3 h8f8 b1b2 f8f3 g1f3 d8d3 c2d3 e8e7 d1a4 e7f8 e1e2 f8g7 h1g1 g7h8 g1g6 h8h7 g6h6 h7h6 a2b3 h6g7 b2b1 g7h8 b1b2 h8h7 b2b1 h7h8 b1b2 h8h7 b2b1
g24,stockfish_base_s1_elo1320,tour_variant_03,0-1,checkmate,38,3.802,,,,d2d3 a7a6 e2e3 a6a5 f2f3 a5a4 g2g3 a4a3 d3d4 a3b2 e3e4 b2a1q f3f4 a1b1 g3g4 b1c1 d4d5 c1d1 e1f2 d1f1 f2e3 f1g1 e3f3 g1h1 f3e3 a8a2 f4f5 a2c2 d5d6 c7d6 e4e5 d6e5 h2h4 h1h4 e3f3 h4g4 f3e3 g4e2
g25,tour_variant_03,stockfish_strong_s6_elo1800,1/2-1/2,threefold_repetition,75,7.161,,,,b1c3 d7d6 a1b1 c7c6 b1a1 b7b6 a1b1 a7a6 b1a1 d6d5 c3d5 e7e6 d5b6 f7f6 b6a8 f6f5 a1b1 e6e5 b1a1 c6c5 a1b1 a6a5 b1a1 f5f4 a1b1 e5e4 b1a1 c5c4 a1b1 a5a4 b1a1 f4f3 e2f3 g7g6 f3e4 h7h6 f1c4 b8a6 c4g8 a6b4 a1b1 b4a2 g8a2 c8h3 g2h3 f8a3 b2a3 h8f8 b1b2 f8f3 g1f3 d8d3 c2d3 e8e7 d1a4 e7f8 e1e2 f8g7 h1g1 g7h8 g1g6 h8h7 g6h6 h7h6 a2b3 h6g7 b2b1 g7h8 b1b2 h8h7 b2b1 h7h8 b1b2 h8h7 b2b1
