game_id,white,black,result,termination,plies,duration_sec,last_bestmove,last_score_cp,last_score_mate,moves
g26,stockfish_strong_s6_elo1800,tour_variant_03,0-1,checkmate,68,6.641,,,,d2d3 a7a6 e2e3 a6a5 f2f3 a5a4 g2g3 a4a3 d3d4 a3b2 e3e4 b2a1q b1a3 a8a3 g3g4 a1c1 d4d5 c1d1 e1f2 d1f1 f2f1 a3a2 e4e5 a2c2 d5d6 c7d6 e5e6 d7e6 h2h4 c2c3 g1e2 c3f3 f1g2 f3f4 e2g1 f4g4 g2f3 g4g1 h1h3 g1g2 h3g3 g2g3 f3e4 g3g4 e4f3 g4h4 f3e3 h4h5 e3d3 h5h6 d3c3 d6d5 c3b3 d5d4 b3a3 d4d3 a3a4 d3d2 a4b5 d2d1q b5c4 d1e2 c4b4 e2f3 b4a4 f3g4 a4b5 h6h5
g27,tour_variant_03,stockfish_much_stronger_s10_elo2150,1/2-1/2,threefold_repetition,75,7.45,,,,b1c3 d7d6 a1b1 c7c6 b1a1 b7b6 a1b1 a7a6 b1a1 d6d5 c3d5 e7e6 d5b6 f7f6 b6a8 f6f5 a1b1 e6e5 b1a1 c6c5 a1b1 a6a5 b1a1 f5f4 a1b1 e5e4 b1a1 c5c4 a1b1 a5a4 b1a1 f4f3 e2f3 g7g6 f3e4 h7h6 f1c4 b8a6 c4g8 a6b4 a1b1 b4a2 g8a2 c8h3 g2h3 f8a3 b2a3 h8f8 b1b2 f8f3 g1f3 d8d3 c2d3 e8e7 d1a4 e7f8 e1e2 f8g7 h1g1 g7h8 g1g6 h8h7 g6h6 h7h6 a2b3 h6g7 b2b1 g7h8 b1b2 h8h7 b2b1 h7h8 b1b2 h8h7 b2b1
g28,stockfish_much_stronger_s10_elo2150,tour_variant_03,0-1,checkmate,68,6.71,,,,d2d3 a7a6 e2e3 a6a5 f2f3 a5a4 g2g3 a4a3 d3d4 a3b2 e3e4 b2a1q f3f4 a1b1 g3g4 b1c1 d4d5 c1d1 e1f2 d1f1 f2e3 f1g1 e3f3 g1h1 f3e3 a8a2 f4f5 a2c2 d5d6 c7d6 f5f6 e7f6 h2h4 h1e4 e3e4 c2c3 e4d5 c3c4 d5c4 d6d5 c4d5 f6f5 d5c4 f5g4 c4d3 d8h4 d3c3 g4g3 c3b3 g3g2 b3c3 g2g1q c3b3 g1h2 b3c3 h2g3 c3d2 g3f4 d2c2 f4g5 c2b2 h4g3 b2a2 g3h4 a2b3 h4g3 b3c4 g5c5
g29,tour_variant_03,stockfish_strong_2500_s20_elo2500,1/2-1/2,threefold_repetition,75,6.638,,,,b1c3 d7d6 a1b1 c7c6 b1a1 b7b6 a1b1 a7a6 b1a1 d6d5 c3d5 e7e6 d5b6 f7f6 b6a8 f6f5 a1b1 e6e5 b1a1 c6c5 a1b1 a6a5 b1a1 f5f4 a1b1 e5e4 b1a1 c5c4 a1b1 a5a4 b1a1 f4f3 e2f3 g7g6 f3e4 h7h6 f1c4 b8a6 c4g8 a6b4 a1b1 b4a2 g8a2 c8h3 g2h3 f8a3 b2a3 h8f8 b1b2 f8f3 g1f3 d8d3 c2d3 e8e7 d1a4 e7f8 e1e2 f8g7 h1g1 g7h8 g1g6 h8h7 g6h6 h7h6 a2b3 h6g7 b2b1 g7h8 b1b2 h8h7 b2b1 h7h8 b1b2 h8h7 b2b1
g30,stockfish_strong_2500_s20_elo2500,tour_variant_03,0-1,checkmate,68,6.049,,,,d2d3 a7a6 e2e3 a6a5 f2f3 a5a4 g2g3 a4a3 d3d4 a3b2 e3e4 b2a1q f3f4 a1b1 g3g4 b1c1 d4d5 c1d1 e1f2 d1f1 f2e3 f1g1 e3f3 g1h1 f3e3 a8a2 f4f5 a2c2 d5d6 c7d6 f5f6 e7f6 h2h4 h1e4 e3e4 c2c3 e4d5 c3c4 d5c4 d6d5 c4d5 f6f5 d5c4 f5g4 c4d3 d8h4 d3c3 g4g3 c3b3 g3g2 b3c3 g2g1q c3b3 g1h2 b3c3 h2g3 c3d2 g3f4 d2c2 f4g5 c2b2 h4g3 b2a2 g3h4 a2b3 h4g3 b3c4 g5c5
g31,stockfish_base_s1_elo1320,stockfish_strong_s6_elo1800,1/2-1/2,threefold_repetition,94,16.148,,,,d2d3 d7d6 e2e3 c7c6 f2f3 b7b6 g2g3 a7a6 h2h3 d6d5 d3d4 e7e6 e3e4 e6e5 f3f4 f7f6 g3g4 f6f5 h3h4 g7g6 g4g5 h7h6 h4h5 e5d4 e4e5 c6c5 e5e6 b6b5 e6e7 a6a5 a2a4 b5a4 c2c4 h6g5 e7f8q e8f8 c4d5 g5g4 b2b4 c5c4 b4a5 g4g3 h5g6 d4d3 b1d2 b8a6 g1f3 a6b4 d2b1 c4c3 b1d2 c3d2 e1d2 b4c2 f3e1 c2e1 c1b2 e1g2 f1e2 g2e3 b2c1 e3d1 c1b2 d1b2 e2d1 b2c4 d2c3 c4b2 d1c2 d3c2 a1b1 c2b1r h1b1 b2d3 b1a1 d3e1 a1b1 e1g2 b1a1 g2f4 a1b1 f4g2 b1a1 g2e3 a1b1 e3d1 c3d2 d1b2 b1a1 b2d1 a1b1 d1b2 b1a1 b2d1
g32,stockfish_strong_s6_elo1800,stockfish_base_s1_elo1320,1/2-1/2,threefold_repetition,94,16.172,,,,d2d3 d7d6 e2e3 c7c6 f2f3 b7b6 g2g3 a7a6 h2h3 d6d5 d3d4 e7e6 e3e4 e6e5 f3f4 f7f6 g3g4 f6f5 h3h4 g7g6 g4g5 h7h6 h4h5 e5d4 e4e5 c6c5 e5e6 b6b5 e6e7 a6a5 a2a4 b5a4 c2c4 h6g5 e7f8q e8f8 c4d5 g5g4 b2b4 c5c4 b4a5 g4g3 h5g6 d4d3 b1d2 b8a6 g1f3 a6b4 d2b1 c4c3 b1d2 c3d2 e1d2 b4c2 f3e1 c2e1 c1b2 e1g2 f1e2 g2e3 b2c1 e3d1 c1b2 d1b2 e2d1 b2c4 d2c3 c4b2 d1c2 d3c2 a1b1 c2b1r h1b1 b2d3 b1a1 d3e1 a1b1 e1g2 b1a1 g2f4 a1b1 f4g2 b1a1 g2e3 a1b1 e3d1 c3d2 d1b2 b1a1 b2d1 a1b1 d1b2 b1a1 b2d1
g33,stockfish_base_s1_elo1320,stockfish_much_stronger_s10_elo2150,1/2-1/2,threefold_repetition,94,16.806,,,,d2d3 d7d6 e2e3 c7c6 f2f3 b7b6 g2g3 a7a6 h2h3 d6d5 d3d4 e7e6 e3e4 e6e5 f3f4 f7f6 g3g4 f6f5 h3h4 g7g6 g4g5 h7h6 h4h5 e5d4 e4e5 c6c5 e5e6 b6b5 e6e7 a6a5 a2a4 b5a4 c2c4 h6g5 e7f8q e8f8 c4d5 g5g4 b2b4 c5c4 b4a5 g4g3 h5g6 d4d3 b1d2 b8a6 g1f3 a6b4 d2b1 c4c3 b1d2 c3d2 e1d2 b4c2 f3e1 c2e1 c1b2 e1g2 f1e2 g2e3 b2c1 e3d1 c1b2 d1b2 e2d1 b2c4 d2c3 c4b2 d1c2 d3c2 a1b1 c2b1r h1b1 b2d3 b1a1 d3e1 a1b1 e1g2 b1a1 g2f4 a1b1 f4g2 b1a1 g2e3 a1b1 e3d1 c3d2 d1b2 b1a1 b2d1 a1b1 d1b2 b1a1 b2d1
g34,stockfish_much_stronger_s10_elo2150,stockfish_base_s1_elo1320,1/2-1/2,threefold_repetition,81,15.466,,,,d2d3 d7d6 e2e3 c7c6 f2f3 b7b6 g2g3 a7a6 h2h3 d6d5 d3d4 e7e6 e3e4 e6e5 f3f4 f7f6 g3g4 f6f5 h3h4 g7g6 g4g5 h7h6 h4h5 e5d4 e4e5 c6c5 e5e6 b6b5 e6e7 a6a5 a2a4 b5a4 c2c4 h6g5 e7f8q e8f8 c4d5 g5g4 b2b4 c5c4 b4a5 g4g3 h5g6 d4d3 b1d2 b8a6 g1f3 a6b4 d2b1 c4c3 b1d2 c3d2 e1d2 b4c2 h1h8 c2e1 f3e1 f8g7 e1g2 g8e7 g2e3 e7c6 e3c2 c6b4 c2a3 b4d5 a3c4 d5e3 c4e3 c8e6 e3c4 e6d5 c4e3 d5a2 e3c4 a2b3 c4e3 b3a2 e3c4 a2b3 c4e3
g35,stockfish_base_s1_elo1320,stockfish_strong_2500_s20_elo2500,1/2-1/2,threefold_repetition,94,16.696,,,,d2d3 d7d6 e2e3 c7c6 f2f3 b7b6 g2g3 a7a6 h2h3 d6d5 d3d4 e7e6 e3e4 e6e5 f3f4 f7f6 g3g4 f6f5 h3h4 g7g6 g4g5 h7h6 h4h5 e5d4 e4e5 c6c5 e5e6 b6b5 e6e7 a6a5 a2a4 b5a4 c2c4 h6g5 e7f8q e8f8 c4d5 g5g4 b2b4 c5c4 b4a5 g4g3 h5g6 d4d3 b1d2 b8a6 g1f3 a6b4 d2b1 c4c3 b1d2 c3d2 e1d2 b4c2 f3e1 c2e1 c1b2 e1g2 f1e2 g2e3 b2c1 e3d1 c1b2 d1b2 e2d1 b2c4 d2c3 c4b2 d1c2 d3c2 a1b1 c2b1r h1b1 b2d3 b1a1 d3e1 a1b1 e1g2 b1a1 g2f4 a1b1 f4g2 b1a1 g2e3 a1b1 e3d1 c3d2 d1b2 b1a1 b2d1 a1b1 d1b2 b1a1 b2d1
g36,stockfish_strong_2500_s20_elo2500,stockfish_base_s1_elo1320,1/2-1/2,threefold_repetition,94,15.994,,,,d2d3 d7d6 e2e3 c7c6 f2f3 b7b6 g2g3 a7a6 h2h3 d6d5 d3d4 e7e6 e3e4 e6e5 f3f4 f7f6 g3g4 f6f5 h3h4 g7g6 g4g5 h7h6 h4h5 e5d4 e4e5 c6c5 e5e6 b6b5 e6e7 a6a5 a2a4 b5a4 c2c4 h6g5 e7f8q e8f8 c4d5 g5g4 b2b4 c5c4 b4a5 g4g3 h5g6 d4d3 b1d2 b8a6 g1f3 a6b4 d2b1 c4c3 b1d2 c3d2 e1d2 b4c2 f3e1 c2e1 c1b2 e1g2 f1e2 g2e3 b2c1 e3d1 c1b2 d1b2 e2d1 b2c4 d2c3 c4b2 d1c2 d3c2 a1b1 c2b1r h1b1 b2d3 b1a1 d3e1 a1b1 e1g2 b1a1 g2f4 a1b1 f4g2 b1a1 g2e3 a1b1 e3d1 c3d2 d1b2 b1a1 b2d1 a1b1 d1b2 b1a1 b2d1
g37,stockfish_strong_s6_elo1800,stockfish_much_stronger_s10_elo2150,1/2-1/2,threefold_repetition,94,15.892,,,,d2d3 d7d6 e2e3 c7c6 f2f3 b7b6 g2g3 a7a6 h2h3 d6d5 d3d4 e7e6 e3e4 e6e5 f3f4 f7f6 g3g4 f6f5 h3h4 g7g6 g4g5 h7h6 h4h5 e5d4 e4e5 c6c5 e5e6 b6b5 e6e7 a6a5 a2a4 b5a4 c2c4 h6g5 e7f8q e8f8 c4d5 g5g4 b2b4 c5c4 b4a5 g4g3 h5g6 d4d3 b1d2 b8a6 g1f3 a6b4 d2b1 c4c3 b1d2 c3d2 e1d2 b4c2 f3e1 c2e1 c1b2 e1g2 f1e2 g2e3 b2c1 e3d1 c1b2 d1b2 e2d1 b2c4 d2c3 c4b2 d1c2 d3c2 a1b1 c2b1r h1b1 b2d3 b1a1 d3e1 a1b1 e1g2 b1a1 g2f4 a1b1 f4g2 b1a1 g2e3 a1b1 e3d1 c3d2 d1b2 b1a1 b2d1 a1b1 d1b2 b1a1 b2d1
g38,stockfish_much_stronger_s10_elo2150,stockfish_strong_s6_elo1800,1/2-1/2,threefold_repetition,94,15.969,,,,d2d3 d7d6 e2e3 c7c6 f2f3 b7b6 g2g3 a7a6 h2h3 d6d5 d3d4 e7e6 e3e4 e6e5 f3f4 f7f6 g3g4 f6f5 h3h4 g7g6 g4g5 h7h6 h4h5 e5d4 e4e5 c6c5 e5e6 b6b5 e6e7 a6a5 a2a4 b5a4 c2c4 h6g5 e7f8q e8f8 c4d5 g5g4 b2b4 c5c4 b4a5 g4g3 h5g6 d4d3 b1d2 b8a6 g1f3 a6b4 d2b1 c4c3 b1d2 c3d2 e1d2 b4c2 f3e1 c2e1 c1b2 e1g2 f1e2 g2e3 b2c1 e3d1 c1b2 d1b2 e2d1 b2c4 d2c3 c4b2 d1c2 d3c2 a1b1 c2b1r h1b1 b2d3 b1a1 d3e1 a1b1 e1g2 b1a1 g2f4 a1b1 f4g2 b1a1 g2e3 a1b1 e3d1 c3d2 d1b2 b1a1 b2d1 a1b1 d1b2 b1a1 b2d1
g39,stockfish_strong_s6_elo1800,stockfish_strong_2500_s20_elo2500,1/2-1/2,threefold_repetition,94,16.058,,,,d2d3 d7d6 e2e3 c7c6 f2f3 b7b6 g2g3 a7a6 h2h3 d6d5 d3d4 e7e6 e3e4 e6e5 f3f4 f7f6 g3g4 f6f5 h3h4 g7g6 g4g5 h7h6 h4h5 e5d4 e4e5 c6c5 e5e6 b6b5 e6e7 a6a5 a2a4 b5a4 c2c4 h6g5 e7f8q e8f8 c4d5 g5g4 b2b4 c5c4 b4a5 g4g3 h5g6 d4d3 b1d2 b8a6 g1f3 a6b4 d2b1 c4c3 b1d2 c3d2 e1d2 b4c2 f3e1 c2e1 c1b2 e1g2 f1e2 g2e3 b2c1 e3d1 c1b2 d1b2 e2d1 b2c4 d2c3 c4b2 d1c2 d3c2 a1b1 c2b1r h1b1 b2d3 b1a1 d3e1 a1b1 e1g2 b1a1 g2f4 a1b1 f4g2 b1a1 g2e3 a1b1 e3d1 c3d2 d1b2 b1a1 b2d1 a1b1 d1b2 b1a1 b2d1
g40,stockfish_strong_2500_s20_elo2500,stockfish_strong_s6_elo1800,1/2-1/2,threefold_repetition,94,16.225,,,,d2d3 d7d6 e2e3 c7c6 f2f3 b7b6 g2g3 a7a6 h2h3 d6d5 d3d4 e7e6 e3e4 e6e5 f3f4 f7f6 g3g4 f6f5 h3h4 g7g6 g4g5 h7h6 h4h5 e5d4 e4e5 c6c5 e5e6 b6b5 e6e7 a6a5 a2a4 b5a4 c2c4 h6g5 e7f8q e8f8 c4d5 g5g4 b2b4 c5c4 b4a5 g4g3 h5g6 d4d3 b1d2 b8a6 g1f3 a6b4 d2b1 c4c3 b1d2 c3d2 e1d2 b4c2 f3e1 c2e1 c1b2 e1g2 f1e2 g2e3 b2c1 e3d1 c1b2 d1b2 e2d1 b2c4 d2c3 c4b2 d1c2 d3c2 a1b1 c2b1r h1b1 b2d3 b1a1 d3e1 a1b1 e1g2 b1a1 g2f4 a1b1 f4g2 b1a1 g2e3 a1b1 e3d1 c3d2 d1b2 b1a1 b2d1 a1b1 d1b2 b1a1 b2d1
g41,stockfish_much_stronger_s10_elo2150,stockfish_strong_2500_s20_elo2500,1/2-1/2,threefold_repetition,94,16.005,,,,d2d3 d7d6 e2e3 c7c6 f2f3 b7b6 g2g3 a7a6 h2h3 d6d5 d3d4 e7e6 e3e4 e6e5 f3f4 f7f6 g3g4 f6f5 h3h4 g7g6 g4g5 h7h6 h4h5 e5d4 e4e5 c6c5 e5e6 b6b5 e6e7 a6a5 a2a4 b5a4 c2c4 h6g5 e7f8q e8f8 c4d5 g5g4 b2b4 c5c4 b4a5 g4g3 h5g6 d4d3 b1d2 b8a6 g1f3 a6b4 d2b1 c4c3 b1d2 c3d2 e1d2 b4c2 f3e1 c2e1 c1b2 e1g2 f1e2 g2e3 b2c1 e3d1 c1b2 d1b2 e2d1 b2c4 d2c3 c4b2 d1c2 d3c2 a1b1 c2b1r h1b1 b2d3 b1a1 d3e1 a1b1 e1g2 b1a1 g2f4 a1b1 f4g2 b1a1 g2e3 a1b1 e3d1 c3d2 d1b2 b1a1 b2d1 a1b1 d1b2 b1a1 b2d1
g42,stockfish_strong_2500_s20_elo2500,stockfish_much_stronger_s10_elo2150,1/2-1/2,threefold_repetition,94,16.099,,,,d2d3 d7d6 e2e3 c7c6 f2f3 b7b6 g2g3 a7a6 h2h3 d6d5 d3d4 e7e6 e3e4 e6e5 f3f4 f7f6 g3g4 f6f5 h3h4 g7g6 g4g5 h7h6 h4h5 e5d4 e4e5 c6c5 e5e6 b6b5 e6e7 a6a5 a2a4 b5a4 c2c4 h6g5 e7f8q e8f8 c4d5 g5g4 b2b4 c5c4 b4a5 g4g3 h5g6 d4d3 b1d2 b8a6 g1f3 a6b4 d2b1 c4c3 b1d2 c3d2 e1d2 b4c2 f3e1 c2e1 c1b2 e1g2 f1e2 g2e3 b2c1 e3d1 c1b2 d1b2 e2d1 b2c4 d2c3 c4b2 d1c2 d3c2 a1b1 c2b1r h1b1 b2d3 b1a1 d3e1 a1b1 e1g2 b1a1 g2f4 a1b1 f4g2 b1a1 g2e3 a1b1 e3d1 c3d2 d1b2 b1a1 b2d1 a1b1 d1b2 b1a1 b2d1
